pollutant,root,time_window,sensor_group,DIP_L1,KRG_L1,IDW_L1,DIP_MSE,KRG_MSE,IDW_MSE,target_mean_abs,target_max,target_std,target_p90_p10,gap_l1_dip_minus_krg,gap_mse_dip_minus_krg
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-04-25 11:00:00,28079024-28079027-28079054-28079058,15.27271842956543,13.076292991638184,16.01665496826172,312.8419189453125,229.2839813232422,344.01715087890625,28.5,42.0,11.668601036071777,24.499998092651367,2.196425437927246,83.55793762207031
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-04-26 18:00:00,28079024-28079027-28079054-28079058,4.9241437911987305,4.261773109436035,5.547345161437988,29.581275939941406,25.02670288085937,36.76598739624024,5.75,8.0,2.2776083946228027,4.699999809265137,0.6623706817626953,4.554573059082035
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-04-27 07:00:00,28079024-28079027-28079054-28079058,3.4503273963928223,2.758479595184326,3.459240436553955,14.738611221313477,12.764845848083496,17.437360763549805,4.5,7.0,2.0615527629852295,4.399999618530273,0.6918478012084961,1.9737653732299805
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-04-27 12:00:00,28079024-28079027-28079054-28079058,4.547333240509033,3.627163171768189,4.7931013107299805,21.992900848388672,18.27775382995605,27.48727035522461,4.25,6.0,1.785357117652893,3.700000047683716,0.9201700687408443,3.7151470184326207
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-04-29 08:00:00,28079024-28079027-28079054-28079058,10.317304611206056,7.324609756469727,9.945585250854492,134.91494750976562,76.34733581542969,127.07257843017578,28.75,38.0,6.37867546081543,12.899999618530273,2.99269485473633,58.56761169433594
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-04-30 20:00:00,28079024-28079027-28079054-28079058,6.422133445739746,5.746298789978027,6.788748264312744,52.76796340942383,45.56209182739258,58.87580490112305,5.0,8.0,2.5495097637176514,5.399999618530273,0.6758346557617188,7.20587158203125
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-02 09:00:00,28079024-28079027-28079054-28079058,2.1865365505218506,1.9510284662246704,2.7188916206359863,10.116493225097656,7.748860836029053,12.137418746948242,5.25,8.0,2.1650636196136475,4.499999523162842,0.23550808429718018,2.3676323890686035
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-04 09:00:00,28079024-28079027-28079054-28079058,9.282342910766602,8.276598930358887,10.091140747070312,94.3929443359375,71.97439575195312,106.82112121582033,12.25,22.0,5.931905269622803,11.49999713897705,1.0057439804077148,22.418548583984375
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-04 20:00:00,28079024-28079027-28079054-28079058,5.058714389801025,4.428009033203125,4.875306129455566,30.693798065185547,23.80124282836914,31.80475616455078,3.75,5.0,1.0897247791290283,2.0999999046325684,0.6307053565979004,6.892555236816406
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-06 09:00:00,28079024-28079027-28079054-28079058,14.555500030517578,12.327460289001465,13.365761756896973,283.43927001953125,201.4437713623047,237.36778259277344,19.5,40.0,13.425721168518066,27.599998474121094,2.2280397415161133,81.99549865722656
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-06 15:00:00,28079024-28079027-28079054-28079058,4.743369102478027,3.551138401031494,5.061210632324219,30.761472702026367,19.460908889770508,33.25731658935547,7.0,11.0,2.7386128902435303,5.799999237060547,1.1922307014465332,11.30056381225586
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-10 15:00:00,28079024-28079027-28079054-28079058,3.145591259002685,2.2330667972564697,3.310097932815552,11.530981063842772,7.105392456054688,15.89621925354004,9.25,13.0,2.2776083946228027,4.499999046325684,0.9125244617462154,4.425588607788083
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-11 10:00:00,28079024-28079027-28079054-28079058,2.8938546180725098,2.3499789237976074,3.3245391845703125,15.914944648742676,13.292475700378418,16.229970932006836,11.0,14.0,3.082206964492798,6.199999809265137,0.5438756942749023,2.622468948364258
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-11 19:00:00,28079024-28079027-28079054-28079058,5.365729331970215,3.577904462814331,4.083330154418945,54.35356903076172,21.083702087402344,31.767454147338867,6.0,11.0,3.240370512008667,6.59999942779541,1.7878248691558838,33.269866943359375
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-12 08:00:00,28079024-28079027-28079054-28079058,19.179420471191406,17.546585083007812,16.5301456451416,562.3485107421875,437.8097229003906,410.17962646484375,23.75,60.0,21.416990280151367,40.09999465942383,1.6328353881835938,124.53878784179688
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-12 09:00:00,28079024-28079027-28079054-28079058,14.20891571044922,12.21158218383789,13.688709259033203,386.2203063964844,343.8534545898437,387.1507873535156,22.75,51.0,16.55860710144043,30.29999542236328,1.99733352661133,42.36685180664068
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-14 12:00:00,28079024-28079027-28079054-28079058,6.465733051300049,3.961923599243164,4.89768123626709,52.49174499511719,22.541643142700195,28.161945343017575,6.0,14.0,4.690415859222412,8.39999771118164,2.5038094520568848,29.950101852416992
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-15 19:00:00,28079024-28079027-28079054-28079058,5.439593315124512,2.954048156738281,4.634174346923828,46.22482299804688,16.795791625976562,31.420225143432617,5.25,9.0,2.4874684810638428,4.899999141693115,2.485545158386231,29.42903137207032
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-17 10:00:00,28079024-28079027-28079054-28079058,7.221556186676025,4.808235168457031,5.771878719329834,61.620697021484375,30.850994110107425,37.45222091674805,10.5,19.0,5.408327102661133,10.799999237060547,2.413321018218994,30.76970291137695
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-17 15:00:00,28079024-28079027-28079054-28079058,5.412110328674316,4.403604030609131,5.311646938323975,42.473106384277344,27.37697029113769,33.14984893798828,7.25,16.0,5.2618913650512695,10.099998474121094,1.0085062980651855,15.096136093139652
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-18 10:00:00,28079024-28079027-28079054-28079058,3.603266716003418,3.825531482696533,3.693942070007324,24.019439697265625,22.93121337890625,23.038028717041016,11.0,17.0,4.3011627197265625,8.999999046325684,-0.22226476669311523,1.088226318359375
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-22 09:00:00,28079024-28079027-28079054-28079058,15.537739753723145,14.902936935424805,13.614818572998049,253.98614501953125,249.9850311279297,228.87844848632807,25.4375,50.0,14.944036483764648,29.524995803833008,0.6348028182983398,4.0011138916015625
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-25 07:00:00,28079024-28079027-28079054-28079058,21.94170188903809,14.814655303955078,11.629175186157228,635.08935546875,237.3787078857422,160.9666290283203,24.75,46.0,15.864662170410156,33.499996185302734,7.127046585083011,397.7106475830078
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-27 11:00:00,28079024-28079027-28079054-28079058,5.422572135925293,3.6205670833587646,5.318563461303711,47.13401794433594,14.220958709716797,44.37057495117188,14.75,18.0,2.4874684810638428,4.899998664855957,1.8020050525665283,32.91305923461914
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-29 12:00:00,28079024-28079027-28079054-28079058,6.6330742835998535,4.478670597076416,7.925034523010254,53.4532356262207,56.35269165039063,82.3662109375,19.25,26.0,6.609652042388916,13.699999809265137,2.1544036865234375,-2.899456024169929
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-05-30 15:00:00,28079024-28079027-28079054-28079058,6.733448505401611,4.256887435913086,7.825653553009033,51.74617385864258,34.186737060546875,94.08277893066406,11.5,18.0,5.172039985656738,10.999999046325684,2.4765610694885254,17.559436798095703
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-01 06:00:00,28079024-28079027-28079054-28079058,5.674272537231445,5.845041275024414,5.884347915649414,94.67189025878906,84.86650848388672,91.76388549804688,8.5,23.0,8.381526947021484,13.999995231628418,-0.17076873779296875,9.805381774902344
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-02 17:00:00,28079024-28079027-28079054-28079058,4.024953842163086,3.2141239643096924,4.146368980407715,34.3326416015625,20.498891830444336,30.98186492919922,7.0,13.0,3.464101552963257,5.599998474121094,0.8108298778533936,13.833749771118164
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-03 07:00:00,28079024-28079027-28079054-28079058,17.066280364990234,17.965782165527344,14.697447776794434,484.1784057617188,484.9002685546875,365.1931762695313,32.25,70.0,23.56241798400879,47.69999313354492,-0.8995018005371094,-0.7218627929686932
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-03 08:00:00,28079024-28079027-28079054-28079058,13.893647193908691,12.025030136108398,11.878362655639648,242.7691192626953,185.1801300048828,191.1072235107422,22.5,35.0,11.968709945678711,25.200000762939453,1.868617057800293,57.5889892578125
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-03 10:00:00,28079024-28079027-28079054-28079058,5.568620681762695,4.072463035583496,6.14678955078125,39.73381805419922,30.723880767822266,57.23535919189453,11.25,17.0,4.602988243103027,9.899998664855957,1.4961576461791992,9.009937286376953
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-05 06:00:00,28079024-28079027-28079054-28079058,10.882095336914062,11.230600357055664,10.49559211730957,169.23281860351562,241.91976928710935,193.5954132080078,28.5,54.0,15.580436706542969,30.999996185302734,-0.34850502014160156,-72.68695068359372
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-11 08:00:00,28079024-28079027-28079054-28079058,5.98808479309082,5.103108406066895,6.378756999969482,52.169559478759766,40.11786651611328,63.714576721191406,15.25,22.0,4.656983852386475,9.899999618530273,0.8849763870239249,12.051692962646484
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-13 20:00:00,28079024-28079027-28079054-28079058,6.303757667541504,5.620739936828613,7.581471443176269,58.48502731323242,48.09010314941406,68.32632446289062,7.25,11.0,3.3447721004486084,7.099999904632568,0.6830177307128906,10.39492416381836
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-17 10:00:00,28079024-28079027-28079054-28079058,9.339570999145508,8.819537162780762,10.381214141845703,115.68222045898438,90.49120330810548,120.71732330322266,18.0,31.0,8.03118896484375,16.19999885559082,0.5200338363647461,25.191017150878892
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-18 07:00:00,28079024-28079027-28079054-28079058,10.393786430358888,8.724052429199219,11.85586166381836,129.34429931640625,86.27822875976562,149.56625366210938,38.5,49.0,8.077747344970703,17.199996948242188,1.6697340011596697,43.066070556640625
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-19 17:00:00,28079024-28079027-28079054-28079058,2.685357093811035,4.337961196899414,5.583099842071533,9.85698699951172,21.483509063720703,31.998851776123047,5.0,8.0,1.8708287477493286,3.799999475479126,-1.652604103088379,-11.626522064208983
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-23 11:00:00,28079024-28079027-28079054-28079058,1.5739197731018066,1.694788694381714,2.541020393371582,3.187115430831909,3.533217191696167,6.633016109466553,4.5,5.0,0.8660253882408142,1.4000000953674316,-0.12086892127990745,-0.3461017608642578
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-23 16:00:00,28079024-28079027-28079054-28079058,2.58757758140564,1.6800166368484497,2.345398187637329,6.892179489135742,3.073071002960205,6.613027095794678,3.75,5.0,0.829156219959259,1.6999998092651367,0.9075609445571904,3.819108486175537
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-24 15:00:00,28079024-28079027-28079054-28079058,7.26621150970459,5.475581169128418,7.784060955047607,67.17891693115234,39.211212158203125,77.67453002929688,10.75,17.0,4.4930500984191895,9.499999046325684,1.7906303405761719,27.96770477294922
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-26 11:00:00,28079024-28079027-28079054-28079058,3.164245128631592,1.0535626411437988,2.89898943901062,13.206303596496582,1.8880447149276731,12.97623062133789,11.0,13.0,1.8708287477493286,3.8000001907348633,2.110682487487793,11.318258881568909
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-26 14:00:00,28079024-28079027-28079054-28079058,3.3193492889404297,3.12117338180542,4.475126266479492,21.412574768066406,16.13751983642578,32.92631530761719,10.75,14.0,2.9474565982818604,5.899999618530273,0.19817590713500977,5.275054931640625
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-29 12:00:00,28079024-28079027-28079054-28079058,3.788743019104004,3.6549441814422607,4.646989822387695,15.772281646728516,15.38771915435791,23.380821228027344,4.75,8.0,2.384848117828369,5.09999942779541,0.13379883766174316,0.38456249237060547
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-29 15:00:00,28079024-28079027-28079054-28079058,2.555747985839844,2.15073299407959,3.042269229888916,7.5859832763671875,5.217905521392822,9.777079582214355,3.5,5.0,1.1180340051651,2.3999998569488525,0.40501499176025435,2.3680777549743652
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-29 17:00:00,28079024-28079027-28079054-28079058,3.6495578289031982,2.994340181350708,3.829052686691284,13.688329696655272,9.222052574157717,14.890615463256836,3.5,6.0,1.5,2.799999237060547,0.6552176475524902,4.466277122497555
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-06-30 11:00:00,28079024-28079027-28079054-28079058,3.601152181625366,2.797166347503662,3.543009757995605,17.7241153717041,9.359180450439451,13.08159637451172,4.5,6.0,1.1180340051651,2.3999998569488525,0.8039858341217041,8.36493492126465
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-02 13:00:00,28079024-28079027-28079054-28079058,4.257320404052734,3.232072591781616,4.567961692810059,24.60389518737793,13.271641731262209,24.20991897583008,10.25,13.0,2.384848117828369,5.099999904632568,1.0252478122711182,11.33225345611572
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-04 08:00:00,28079024-28079027-28079054-28079058,16.276477813720703,15.180655479431152,16.907390594482422,287.0123596191406,258.1434631347656,299.6907653808594,36.875,54.0,15.192000389099121,32.349998474121094,1.0958223342895508,28.868896484375
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-04 10:00:00,28079024-28079027-28079054-28079058,9.259733200073242,10.062875747680664,11.16541576385498,98.7536392211914,157.77088928222656,183.69241333007807,28.4375,39.0,10.262758255004883,20.57499885559082,-0.8031425476074219,-59.017250061035156
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-05 14:00:00,28079024-28079027-28079054-28079058,3.1576404571533203,2.864406108856201,4.5550537109375,13.86607551574707,10.863664627075195,22.160045623779297,9.75,11.0,1.0897247791290283,2.09999942779541,0.29323434829711914,3.002410888671875
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-07 07:00:00,28079024-28079027-28079054-28079058,5.869994163513184,5.791897773742676,6.166914463043213,56.40088272094727,50.49922180175781,64.32777404785156,8.25,19.0,6.219927787780762,10.49999713897705,0.07809638977050781,5.90166091918946
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-07 15:00:00,28079024-28079027-28079054-28079058,2.106143951416016,1.67515766620636,2.320070743560791,6.933423042297363,3.420245409011841,6.5816850662231445,3.5,5.0,1.1180341243743896,2.4000000953674316,0.430986285209656,3.5131776332855225
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-07 16:00:00,28079024-28079027-28079054-28079058,1.9265966415405276,1.8793964385986328,2.356358289718628,4.666534423828125,3.749107599258423,6.648778915405273,3.25,5.0,1.0897247791290283,2.0999996662139893,0.04720020294189475,0.9174268245697021
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-09 06:00:00,28079024-28079027-28079054-28079058,8.167825698852539,9.09455680847168,9.739623069763184,92.50274658203124,104.45541381835938,135.823974609375,22.75,34.0,9.601431846618652,20.5,-0.9267311096191406,-11.95266723632814
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-12 15:00:00,28079024-28079027-28079054-28079058,4.453468322753906,4.005053997039795,5.627825736999512,27.327960968017575,26.06399917602539,42.88591384887695,9.0,13.0,3.1622776985168457,6.799999713897705,0.44841432571411133,1.263961791992184
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-13 06:00:00,28079024-28079027-28079054-28079058,5.869319915771484,4.75439453125,3.704689741134644,61.9112548828125,49.17293930053711,45.37984085083008,10.5,22.0,6.8007354736328125,12.79999828338623,1.1149253845214844,12.73831558227539
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-13 18:00:00,28079024-28079027-28079054-28079058,3.770199060440064,3.7729101181030273,4.466271877288818,19.516462326049805,16.634197235107422,21.79369163513184,3.5,6.0,1.5,2.799999475479126,-0.002711057662963423,2.882265090942383
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-14 19:00:00,28079024-28079027-28079054-28079058,3.036194086074829,3.556396484375,4.279025077819824,9.922829627990724,13.60538101196289,19.29758644104004,3.75,7.0,2.0463380813598633,4.09999942779541,-0.5202023983001709,-3.682551383972166
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-07-16 16:00:00,28079024-28079027-28079054-28079058,3.304327964782715,3.463973999023437,3.993403673171997,13.926563262939451,15.402729988098145,21.659730911254883,6.5,9.0,2.0615527629852295,4.399999618530273,-0.1596460342407222,-1.4761667251586932
